-3.262358903884887695e-01,5.283700227737426758e-01,-2.471558302640914917e-01,-1.533949524164199829e-01,1.631369739770889282e-01,1.882890164852142334e-01,-4.642051458358764648e-02,-3.138367235660552979e-01,-4.468674659729003906e-01,-1.034577712416648865e-01,1.470036059617996216e-02,2.021263092756271362e-01,-8.672788739204406738e-02,2.504186928272247314e-01,-1.037330478429794312e-01,1.415690630674362183e-01,-1.826863586902618408e-01,-7.920358330011367798e-02,-4.280219078063964844e-01,-2.634091302752494812e-02,-1.432125866413116455e-01,2.292566150426864624e-01,2.554230988025665283e-01,-2.856917679309844971e-01,4.092100858688354492e-01,9.375740773975849152e-03,2.285768277943134308e-02,-4.354394376277923584e-01,2.212581336498260498e-01,-2.701655402779579163e-02,-1.461052000522613525e-01,-4.695825576782226562e-01,3.019224107265472412e-01,-4.665540158748626709e-01,2.176215201616287231e-01,-2.823770046234130859e-01,2.920664846897125244e-01,-6.680168956518173218e-02,2.976673189550638199e-03,-3.695537149906158447e-01,5.849027633666992188e-01,-1.504294127225875854e-01,-1.141339242458343506e-01,-1.133462488651275635e-01,-3.509854078292846680e-01,5.407581925392150879e-01,-5.220501869916915894e-02,4.928701221942901611e-01,2.079012393951416016e-01,2.286789007484912872e-02
-1.623793542385101318e-01,-8.128784596920013428e-02,-1.555654406547546387e-01,-3.079237043857574463e-01,-1.250277161598205566e-01,-3.459356725215911865e-01,2.128197103738784790e-01,-4.435085952281951904e-01,4.361272156238555908e-01,-2.136626541614532471e-01,1.260401755571365356e-01,3.188526928424835205e-01,1.318532824516296387e-01,-1.131625398993492126e-01,-2.393325716257095337e-01,3.968236148357391357e-01,-6.066695600748062134e-02,-1.143418624997138977e-01,9.541811048984527588e-02,-3.898339569568634033e-01,2.376506626605987549e-01,-1.551783829927444458e-01,4.365168511867523193e-01,-4.020304083824157715e-01,5.389061570167541504e-01,-1.465047299861907959e-01,-3.357151150703430176e-02,1.338804960250854492e-01,2.150990962982177734e-01,-3.144519627094268799e-01,-3.248127102851867676e-01,1.547858119010925293e-01,-8.785707503557205200e-02,2.610859870910644531e-01,-2.930320501327514648e-01,-1.742924600839614868e-01,3.331576287746429443e-01,3.008728846907615662e-02,-2.144365161657333374e-01,-1.384159922599792480e-01,-5.616210028529167175e-02,2.170716375112533569e-01,-1.298499554395675659e-01,-5.142498612403869629e-01,-3.924716636538505554e-02,1.850924044847488403e-01,-3.559751510620117188e-01,3.515624403953552246e-01,9.396866708993911743e-02,8.579311519861221313e-02
-5.550071969628334045e-02,3.311191201210021973e-01,2.036940902471542358e-01,1.717836260795593262e-01,-6.736436393111944199e-03,2.004573941230773926e-01,1.037375107407569885e-01,1.964062154293060303e-01,5.401201173663139343e-02,-2.810232937335968018e-01,3.509852886199951172e-01,3.409168720245361328e-01,3.851522132754325867e-02,-1.420034766197204590e-01,-4.236217588186264038e-02,2.131374329328536987e-01,-4.109378457069396973e-01,-1.923404484987258911e-01,-1.098782173357903957e-03,1.319026947021484375e-01,1.140679419040679932e-01,-3.526135906577110291e-02,1.014373302459716797e-01,9.191790968179702759e-02,2.348527461290359497e-01,-1.800146847963333130e-01,2.649444155395030975e-02,-3.343903422355651855e-01,2.058434933423995972e-01,-2.571780383586883545e-01,-7.819472253322601318e-02,1.098902076482772827e-01,2.828027307987213135e-02,-1.986356228590011597e-01,-2.417978942394256592e-01,2.383440136909484863e-01,-2.854076027870178223e-01,-3.800228238105773926e-01,-2.720083594322204590e-01,-3.081621974706649780e-02,1.201937869191169739e-01,1.688797324895858765e-01,3.801367580890655518e-01,-6.105059012770652771e-02,-2.448955550789833069e-02,-4.446114227175712585e-02,2.427905797958374023e-02,-3.113180398941040039e-01,-1.437584906816482544e-01,1.329426616430282593e-01
4.367931187152862549e-01,-7.112333923578262329e-02,1.357491314411163330e-01,-2.320234924554824829e-01,-3.498726785182952881e-01,-3.906826972961425781e-01,-1.434025466442108154e-01,-2.605871260166168213e-01,-1.732551902532577515e-01,8.654061704874038696e-02,2.699021399021148682e-01,8.133984357118606567e-02,-2.706632614135742188e-01,1.663154363632202148e-01,-1.185054332017898560e-01,-1.856048256158828735e-01,-2.690293490886688232e-01,-5.722267031669616699e-01,-1.138381939381361008e-02,1.582369506359100342e-01,-1.582617163658142090e-01,1.600395739078521729e-01,4.168729186058044434e-01,-1.568202525377273560e-01,3.367543816566467285e-01,-3.757466673851013184e-01,-3.988101184368133545e-01,-5.621522665023803711e-01,4.705847203731536865e-01,2.549470029771327972e-02,3.264385759830474854e-01,-3.319605588912963867e-01,-4.481315612792968750e-01,-3.249140083789825439e-01,3.712709061801433563e-03,-3.497887253761291504e-01,-9.882131963968276978e-02,7.498894631862640381e-02,-1.923379600048065186e-01,1.528999358415603638e-01,3.523522242903709412e-02,1.807660013437271118e-01,7.354925852268934250e-03,1.776319742202758789e-01,2.531796395778656006e-01,-5.195751413702964783e-02,-1.782392114400863647e-01,-2.641254663467407227e-01,-2.015251666307449341e-01,5.770790856331586838e-03
-2.389461100101470947e-01,-1.043531224131584167e-01,6.331840902566909790e-02,1.870529800653457642e-01,2.760103642940521240e-01,-3.405609428882598877e-01,-3.347291350364685059e-01,-1.351933344267308712e-03,4.991190135478973389e-02,-2.428055554628372192e-01,-1.085381433367729187e-01,-3.115579783916473389e-01,2.201421260833740234e-01,-2.482237964868545532e-01,-2.827556163538247347e-04,-2.330381125211715698e-01,8.655063807964324951e-02,8.190818130970001221e-02,1.504233628511428833e-01,4.324202239513397217e-02,1.666967198252677917e-02,-8.025939762592315674e-02,-2.595936954021453857e-01,2.088200114667415619e-02,1.245155334472656250e-01,9.878471493721008301e-02,1.009014695882797241e-01,-2.334391921758651733e-01,2.967686951160430908e-01,-1.356502473354339600e-01,-3.553363084793090820e-01,-1.303661316633224487e-01,7.203055918216705322e-02,1.219112724065780640e-01,-2.927924096584320068e-01,1.317777037620544434e-01,1.519939452409744263e-01,3.465968072414398193e-01,-4.230241179466247559e-01,-9.997494518756866455e-02,-5.139524340629577637e-01,-2.099330276250839233e-01,-2.724165618419647217e-01,-5.569451302289962769e-02,-8.980882912874221802e-02,-2.374691702425479889e-02,2.771256268024444580e-01,2.768398821353912354e-01,2.513332664966583252e-01,1.113807689398527145e-02
-4.041560590267181396e-01,-2.374642193317413330e-01,1.340024471282958984e-01,-9.860002249479293823e-02,4.397745728492736816e-01,3.420745432376861572e-01,-9.367344528436660767e-02,3.566995263099670410e-01,3.247073292732238770e-01,3.134702518582344055e-02,1.154702380299568176e-01,1.310464590787887573e-01,3.869114816188812256e-01,-4.879546165466308594e-01,-3.697849810123443604e-01,2.288664430379867554e-01,-8.902457356452941895e-02,1.726979762315750122e-01,3.553767129778862000e-02,1.439169794321060181e-01,1.433836817741394043e-01,3.205903768539428711e-01,3.160755038261413574e-01,2.683655619621276855e-01,1.989661306142807007e-01,7.181213796138763428e-02,1.027088090777397156e-01,8.124466054141521454e-03,1.969492137432098389e-01,-4.228277802467346191e-01,-2.802848517894744873e-01,1.586817651987075806e-01,9.718278795480728149e-02,3.633954226970672607e-01,-4.277463555335998535e-01,2.169319801032543182e-02,3.919225335121154785e-01,2.491987347602844238e-01,4.234608411788940430e-01,3.039885163307189941e-01,-1.111213341355323792e-01,7.881642132997512817e-02,2.001559883356094360e-01,3.163996934890747070e-01,2.037958204746246338e-01,2.797494828701019287e-02,1.528129260987043381e-02,1.757681965827941895e-01,-6.405123323202133179e-02,-1.896408386528491974e-02
1.485956758260726929e-01,3.790919110178947449e-02,-9.107898175716400146e-02,-3.024808168411254883e-01,-3.474531229585409164e-03,1.908263564109802246e-01,3.058579862117767334e-01,-2.265404462814331055e-01,-8.682899177074432373e-02,2.359935082495212555e-02,1.303687244653701782e-01,-3.003579378128051758e-01,-3.124106526374816895e-01,-1.087610870599746704e-01,-4.882754385471343994e-02,1.491114497184753418e-01,-1.287237107753753662e-01,-3.248588144779205322e-01,6.067027896642684937e-02,-9.511026740074157715e-02,-8.102905750274658203e-02,3.341454565525054932e-01,3.046056330204010010e-01,-4.719113409519195557e-01,-6.160016730427742004e-02,-2.225037962198257446e-01,3.422980755567550659e-02,1.230756342411041260e-01,3.114691004157066345e-02,-1.459839493036270142e-01,9.006476402282714844e-02,4.282653331756591797e-02,-6.908179819583892822e-02,1.223716884851455688e-02,-2.810077369213104248e-01,-7.837089151144027710e-02,-1.177921444177627563e-01,-8.302696049213409424e-02,7.556667923927307129e-02,2.235403656959533691e-01,2.224705964326858521e-01,2.669158875942230225e-01,-9.934429824352264404e-02,6.583338230848312378e-02,-2.421114295721054077e-01,3.371596336364746094e-02,-1.095910370349884033e-01,-3.468248248100280762e-02,-3.126112045720219612e-03,-1.166753992438316345e-01
2.034084945917129517e-01,-1.832543462514877319e-01,9.658692777156829834e-02,-2.433111667633056641e-01,3.502769768238067627e-01,-1.362588703632354736e-01,-1.739360392093658447e-01,-9.518310427665710449e-02,-5.023001432418823242e-01,-1.144289597868919373e-01,-1.009427085518836975e-01,-2.238346338272094727e-01,2.797121703624725342e-01,-1.181254442781209946e-02,3.578647673130035400e-01,-8.566831052303314209e-02,1.455309391021728516e-01,-2.070087045431137085e-01,1.061171740293502808e-01,1.502781957387924194e-01,-4.924568533897399902e-01,-3.033885359764099121e-01,-1.803283393383026123e-01,-2.663697004318237305e-01,-1.294992417097091675e-01,-9.943415224552154541e-02,1.165182814002037048e-01,-1.210095733404159546e-01,-9.992429614067077637e-02,3.146337270736694336e-01,2.258246243000030518e-01,-4.126885235309600830e-01,1.007953286170959473e-01,-4.105451703071594238e-01,1.787322163581848145e-01,-3.648430109024047852e-01,-1.662206500768661499e-01,1.836522072553634644e-01,-1.940697878599166870e-01,-1.186545565724372864e-01,-2.967593073844909668e-01,-2.513893134891986847e-02,1.772425174713134766e-01,-1.228379607200622559e-01,2.638058066368103027e-01,2.645278573036193848e-01,4.182563126087188721e-01,-4.035719037055969238e-01,-5.136521458625793457e-01,-4.120124503970146179e-02
-5.409628152847290039e-01,2.304098606109619141e-01,-6.133447587490081787e-02,5.800235271453857422e-02,-2.040722221136093140e-01,-3.643948137760162354e-01,-1.333811283111572266e-01,-2.099577151238918304e-02,-2.129349410533905029e-01,-6.574276834726333618e-03,1.494357138872146606e-01,-6.044117361307144165e-02,1.733502559363842010e-02,2.410746663808822632e-01,-4.684002697467803955e-02,1.948779076337814331e-01,-1.515478491783142090e-01,-1.048370525240898132e-01,-1.747787296772003174e-01,3.920477032661437988e-01,-1.045647859573364258e-01,2.268878370523452759e-01,1.637087911367416382e-01,1.922171562910079956e-01,-3.150959014892578125e-01,2.561769783496856689e-01,4.535131454467773438e-01,-1.783652752637863159e-01,1.127747967839241028e-01,-1.010408028960227966e-01,-3.409193158149719238e-01,-9.756676107645034790e-02,2.820135056972503662e-01,-5.007671713829040527e-01,4.222997128963470459e-01,-1.167203262448310852e-01,2.986866608262062073e-02,2.702541649341583252e-01,-2.043451964855194092e-01,-1.129163503646850586e-01,4.029815793037414551e-01,3.519541025161743164e-02,-9.762666374444961548e-02,3.213058412075042725e-01,-9.158477932214736938e-02,4.793598055839538574e-01,6.389374732971191406e-01,-8.457924425601959229e-02,3.979172408580780029e-01,2.424407750368118286e-01
-6.234951689839363098e-02,7.643306255340576172e-02,-1.436798274517059326e-02,4.038494080305099487e-02,-3.830760121345520020e-01,1.346845477819442749e-01,-4.086614549160003662e-01,2.023993059992790222e-02,3.852252960205078125e-01,-2.125692814588546753e-01,2.547434568405151367e-01,1.940688937902450562e-01,-2.563993632793426514e-01,-4.190460145473480225e-01,-6.029727309942245483e-02,-6.226910352706909180e-01,2.208363860845565796e-01,-6.310789287090301514e-02,3.559597134590148926e-01,1.033286005258560181e-01,-2.831815183162689209e-01,-6.009623873978853226e-03,4.500583931803703308e-02,3.091476857662200928e-01,-1.217651963233947754e-01,2.868545353412628174e-01,2.541430592536926270e-01,1.077737510204315186e-01,2.612389326095581055e-01,6.379317492246627808e-02,-1.349191665649414062e-01,3.724421933293342590e-02,-3.124678730964660645e-01,2.363702952861785889e-01,2.017810009419918060e-02,-3.757043182849884033e-02,-2.818922102451324463e-01,1.023959740996360779e-01,9.813089668750762939e-02,3.024060130119323730e-01,-6.074979305267333984e-01,2.685411572456359863e-01,2.749432027339935303e-01,1.336639933288097382e-02,2.901405692100524902e-01,-1.176062300801277161e-01,2.410132288932800293e-01,-2.009541392326354980e-01,3.182640299201011658e-02,9.852813184261322021e-02
