-9.032636284828186035e-01,-2.395198345184326172e-01,-2.452406659722328186e-02,-8.292819559574127197e-02,2.655797004699707031e-01,2.185098640620708466e-02,2.694096565246582031e-01,-2.175077050924301147e-01,-7.811482995748519897e-02,-4.419004917144775391e-02,-9.259697049856185913e-02,4.093887656927108765e-02
6.415891647338867188e-02,6.913717091083526611e-02,-4.614927619695663452e-02,-2.551355063915252686e-01,2.068375200033187866e-01,-1.239737216383218765e-02,-6.849310994148254395e-01,-1.310441941022872925e-01,1.238463073968887329e-01,4.208505153656005859e-01,3.375999629497528076e-01,1.523225754499435425e-01
-1.478532105684280396e-01,7.823206484317779541e-02,4.984052106738090515e-02,-2.131994254887104034e-02,-1.255182176828384399e-01,-1.436371542513370514e-02,7.139473557472229004e-01,4.388752877712249756e-01,-4.293355345726013184e-02,-1.061529442667961121e-01,-1.714973747730255127e-01,-4.453525692224502563e-02
1.224599629640579224e-01,-1.519512385129928589e-01,1.545039191842079163e-02,1.503145396709442139e-01,-4.543315172195434570e-01,3.928496688604354858e-02,2.768145687878131866e-02,-1.435673683881759644e-01,-2.277864664793014526e-01,7.730594277381896973e-02,-2.039882689714431763e-01,2.189643979072570801e-01
6.081398203969001770e-02,-4.989985004067420959e-02,-9.706474095582962036e-02,2.450253069400787354e-01,2.507437467575073242e-01,-1.721765995025634766e-01,1.114342138171195984e-01,-2.501968145370483398e-01,-2.480658143758773804e-01,-7.788865268230438232e-02,-5.407600998878479004e-01,-5.920604616403579712e-02
5.282948017120361328e-01,-4.306423664093017578e-02,1.822637394070625305e-02,-2.515218853950500488e-01,1.601756364107131958e-01,6.553544849157333374e-02,-4.935855269432067871e-01,6.102968752384185791e-02,-1.545254141092300415e-02,-3.361955583095550537e-01,1.940095238387584686e-02,3.565643355250358582e-02
-4.528332650661468506e-01,1.031248793005943298e-01,3.347043395042419434e-01,1.604388952255249023e-01,-1.231704875826835632e-01,8.912784396670758724e-04,3.328328132629394531e-01,-2.769752144813537598e-01,-5.211242437362670898e-01,-2.083062529563903809e-01,1.027857586741447449e-01,9.783705323934555054e-02
2.030790448188781738e-01,-2.047781944274902344e-01,3.203392773866653442e-02,-2.809293270111083984e-01,-3.891095817089080811e-01,4.564892128109931946e-02,-1.279046982526779175e-01,1.257987320423126221e-01,-4.078022670000791550e-03,4.665082097053527832e-01,2.458061128854751587e-01,-2.254983410239219666e-02
-4.276678562164306641e-01,-7.993593066930770874e-02,-1.078470796346664429e-01,-1.176156997680664062e-01,4.533144235610961914e-01,-1.069543212652206421e-01,2.050163745880126953e-01,-4.983110353350639343e-02,-1.121374219655990601e-01,4.903405904769897461e-01,3.390896618366241455e-01,-1.751672476530075073e-01
-3.379509970545768738e-02,1.471802871674299240e-02,-1.690182983875274658e-01,5.230456124991178513e-03,-6.600434184074401855e-01,8.759973943233489990e-02,-2.531741857528686523e-01,-2.639472782611846924e-01,2.552459947764873505e-02,3.034740313887596130e-02,-1.631123125553131104e-01,4.623883590102195740e-02
-6.167932972311973572e-02,1.934077292680740356e-01,-2.463280409574508667e-01,-4.983582496643066406e-01,-6.284978240728378296e-02,-7.327594212256371975e-04,2.705745100975036621e-01,4.486560821533203125e-03,-2.049883306026458740e-01,-5.931258201599121094e-01,-5.844487249851226807e-02,7.763353735208511353e-02
-2.508434951305389404e-01,4.207273945212364197e-02,-2.857672236859798431e-02,7.941873371601104736e-02,3.376852571964263916e-01,-1.594314426183700562e-01,-1.688711345195770264e-01,3.509234488010406494e-01,-1.525265863165259361e-03,-8.349665254354476929e-02,-6.338037252426147461e-01,-1.459226757287979126e-02
-3.048552870750427246e-01,-2.118147909641265869e-01,-2.036049216985702515e-02,-2.163174450397491455e-01,3.101878464221954346e-01,-3.107849042862653732e-03,3.712685406208038330e-01,-2.170659750699996948e-01,-1.078836023807525635e-01,6.145514249801635742e-01,-5.848577991127967834e-02,2.957017719745635986e-01
1.326009035110473633e-01,-3.962992727756500244e-01,2.972446614876389503e-03,2.835366427898406982e-01,3.975691497325897217e-01,9.371334314346313477e-02,-3.048125803470611572e-01,-1.662710160017013550e-01,7.118269801139831543e-02,-9.784252382814884186e-03,2.202693819999694824e-01,-1.038510352373123169e-01
-4.460057914257049561e-01,-1.248250305652618408e-01,-3.391988575458526611e-01,3.169882670044898987e-02,5.081213712692260742e-01,1.891872733831405640e-01,-1.581579446792602539e-01,-1.042641401290893555e-01,-4.822450578212738037e-01,1.814869493246078491e-01,-9.927476942539215088e-02,-8.951964229345321655e-02
-4.042819738388061523e-01,1.836871355772018433e-01,1.777466386556625366e-01,-8.909960836172103882e-02,3.470636606216430664e-01,-8.314270526170730591e-02,1.755980700254440308e-01,-5.790635347366333008e-01,2.351655811071395874e-01,1.075508669018745422e-01,1.229901537299156189e-01,-1.373050659894943237e-01
1.520218849182128906e-01,-1.700177192687988281e-01,3.915788605809211731e-02,2.427004873752593994e-01,-2.755735218524932861e-01,4.133780673146247864e-02,-2.218028008937835693e-01,4.224894046783447266e-01,1.095724254846572876e-01,-3.135916888713836670e-01,-5.935919880867004395e-01,1.565064489841461182e-01
-4.431301355361938477e-01,-1.864897757768630981e-01,3.169339895248413086e-02,-4.552800357341766357e-01,-1.531304419040679932e-01,-4.329232126474380493e-02,2.257165499031543732e-02,-4.682923853397369385e-01,5.019760690629482269e-03,-4.393752217292785645e-01,2.533355653285980225e-01,-1.090580374002456665e-01
-3.612628579139709473e-01,-3.591241836547851562e-01,2.514955028891563416e-02,3.174612298607826233e-02,1.373233944177627563e-01,9.132044017314910889e-02,-3.677130043506622314e-01,2.102921456098556519e-01,-1.074548736214637756e-01,-1.124769225716590881e-01,9.012657403945922852e-02,-5.460586771368980408e-02
-1.261719912290573120e-01,3.351224064826965332e-01,-1.521734613925218582e-02,9.333148598670959473e-02,-6.430611014366149902e-01,-3.494188562035560608e-02,3.418875392526388168e-03,2.705350220203399658e-01,2.485222415998578072e-03,2.210131734609603882e-01,2.756467834115028381e-02,-3.932784870266914368e-02
-3.246742486953735352e-01,1.921580582857131958e-01,-1.716228872537612915e-01,3.194753527641296387e-01,-1.292142719030380249e-01,-1.233646925538778305e-02,7.130722403526306152e-01,1.322381496429443359e-01,4.169314354658126831e-02,-3.531199321150779724e-02,3.493040800094604492e-01,-1.265119612216949463e-01
2.414701133966445923e-02,-7.799976039677858353e-03,-1.123392134904861450e-01,-4.980608224868774414e-01,-3.894878923892974854e-01,-4.834758862853050232e-02,-4.600981995463371277e-02,6.847000122070312500e-02,-9.025212377309799194e-02,-4.511381685733795166e-02,-3.930307030677795410e-01,-5.943167954683303833e-03
4.462619423866271973e-01,3.400778174400329590e-01,-8.933969587087631226e-02,-3.448814153671264648e-02,3.100487291812896729e-01,1.478035598993301392e-01,1.905691027641296387e-01,3.503543138504028320e-02,-1.914638578891754150e-01,-1.107630282640457153e-01,-4.251231551170349121e-01,5.051205307245254517e-02
-1.999012082815170288e-01,-1.409104764461517334e-01,4.519255459308624268e-01,-4.347981140017509460e-02,-4.172399342060089111e-01,-1.525013521313667297e-02,-4.320104792714118958e-02,-1.591537445783615112e-01,4.425099194049835205e-01,-3.544456064701080322e-01,-1.389230340719223022e-01,2.104146033525466919e-02
-4.932010546326637268e-02,-2.871109545230865479e-01,-8.623179197311401367e-01,-1.555571407079696655e-01,-1.862266287207603455e-02,-2.582663111388683319e-02,-3.689014315605163574e-01,1.741881668567657471e-02,-1.918878704309463501e-01,2.459398470818996429e-02,2.493715286254882812e-01,6.502694636583328247e-02
6.063814461231231689e-02,-2.941464819014072418e-02,1.694252938032150269e-01,2.749080657958984375e-01,5.877699702978134155e-02,1.450560800731182098e-02,-6.399730443954467773e-01,-3.216675519943237305e-01,1.851839274168014526e-01,-2.261333465576171875e-01,3.256559073925018311e-01,1.279282867908477783e-01
4.200667142868041992e-01,9.365699440240859985e-02,5.736996233463287354e-02,2.000766545534133911e-01,-7.074119150638580322e-02,4.778911545872688293e-02,-7.759648561477661133e-02,1.173910647630691528e-01,-3.272870322689414024e-03,-3.636021614074707031e-01,-2.592193782329559326e-01,-1.579249650239944458e-01
-8.741980791091918945e-02,5.248505473136901855e-01,1.863922923803329468e-01,-4.605416059494018555e-01,-2.261260151863098145e-01,-1.034482270479202271e-01,3.938792049884796143e-01,-1.564591974020004272e-01,1.508274376392364502e-01,2.164979875087738037e-01,-5.819769576191902161e-02,4.637908935546875000e-02
-1.484545879065990448e-02,-2.615060806274414062e-01,-2.877142131328582764e-01,1.168697029352188110e-01,6.101736053824424744e-02,-1.223313882946968079e-01,-2.039325088262557983e-01,-3.073511421680450439e-01,-2.409358769655227661e-01,-1.936894506216049194e-01,2.766745984554290771e-01,3.759538754820823669e-02
-4.835729897022247314e-01,-5.051757097244262695e-01,1.103026494383811951e-01,-2.077201455831527710e-01,4.021719694137573242e-01,-1.044669151306152344e-01,-4.038124531507492065e-02,-2.303702682256698608e-01,1.639384478330612183e-01,4.090742021799087524e-02,-2.364481836557388306e-01,1.070425882935523987e-01
-5.357973277568817139e-02,7.066509872674942017e-02,-5.505571365356445312e-01,1.538836807012557983e-01,-3.036947548389434814e-01,8.804758638143539429e-02,2.010357826948165894e-01,-7.629528641700744629e-02,2.138895727694034576e-02,1.215938385576009750e-02,1.747732162475585938e-01,-5.964515730738639832e-03
1.939164102077484131e-01,2.356955707073211670e-01,3.703187778592109680e-02,-5.542535781860351562e-01,2.570139169692993164e-01,1.587978303432464600e-01,3.891165256500244141e-01,1.479063183069229126e-01,8.782057464122772217e-02,-2.036611735820770264e-02,1.001618430018424988e-01,-6.314824521541595459e-02
-2.023853957653045654e-01,1.174727827310562134e-01,4.756771773099899292e-02,-2.694346606731414795e-01,-1.509756147861480713e-01,1.298678759485483170e-02,2.073689848184585571e-01,-1.222729608416557312e-01,-2.188601717352867126e-02,-1.324329078197479248e-01,-9.338612556457519531e-01,-2.899133786559104919e-02
1.744684725999832153e-01,-2.461009323596954346e-01,2.141988128423690796e-01,1.712742075324058533e-02,-6.600732803344726562e-01,3.153617680072784424e-02,2.313602119684219360e-01,2.100679725408554077e-01,2.865620888769626617e-02,-6.652758270502090454e-02,1.616831272840499878e-01,-1.370227187871932983e-01
