-4.026586934924125671e-02,-2.868448495864868164e-01,-2.140351086854934692e-01,-3.784043248742818832e-03,3.250705450773239136e-02,2.137147635221481323e-01,-7.212507724761962891e-02,1.080104634165763855e-01,-1.862909458577632904e-02,3.558516502380371094e-02,-1.756530106067657471e-01,2.312401086091995239e-01,-7.414513081312179565e-02,-1.731774359941482544e-01,7.120157033205032349e-02,3.229589387774467468e-02,-1.435063332319259644e-01,-2.579154670238494873e-01,-2.418266609311103821e-02,-8.854690194129943848e-02,-3.318019583821296692e-02,-2.327990978956222534e-01,2.079393416643142700e-01,5.972294136881828308e-02,-3.023191094398498535e-01,1.687853783369064331e-01,-1.435987800359725952e-01,-5.775453522801399231e-02,1.090957224369049072e-01,1.314416825771331787e-01,4.635633528232574463e-02,-9.157326817512512207e-02,-1.494034379720687866e-01,-1.701559126377105713e-01,1.025595813989639282e-01,2.129813879728317261e-01,2.424180954694747925e-01,1.117897108197212219e-01,6.062497198581695557e-02,-2.355851233005523682e-01,1.018088236451148987e-01,-5.971286445856094360e-02,-6.660708039999008179e-02,-7.846735417842864990e-02,4.709719121456146240e-02,-5.020996928215026855e-02,-1.895369738340377808e-01,-1.121481601148843765e-02,2.380559034645557404e-02,-3.708717599511146545e-02
-4.189564660191535950e-02,-2.020294815301895142e-01,1.578762829303741455e-01,-6.980133056640625000e-02,1.758403629064559937e-01,-1.545368582010269165e-01,-1.121885105967521667e-01,-8.729795366525650024e-02,-5.758630111813545227e-02,2.504093945026397705e-01,-1.576428487896919250e-02,-1.438315063714981079e-01,4.285706952214241028e-02,-1.480316966772079468e-01,-3.382932394742965698e-02,-2.157379686832427979e-02,-1.472080349922180176e-01,-3.606206923723220825e-02,-2.418258339166641235e-01,5.809726193547248840e-02,-2.187117636203765869e-01,-2.462041974067687988e-01,8.059987425804138184e-02,1.338746249675750732e-01,3.785789757966995239e-02,-1.683532893657684326e-01,1.244788989424705505e-02,-1.143791303038597107e-01,1.267102956771850586e-01,-2.145434319972991943e-01,-1.937775909900665283e-01,8.907555043697357178e-02,-2.474677748978137970e-02,1.352839916944503784e-01,8.658826351165771484e-02,1.092234998941421509e-01,1.723873764276504517e-01,3.209984302520751953e-01,5.218476429581642151e-02,-1.106852293014526367e-01,7.054901681840419769e-03,7.657689601182937622e-02,1.394014656543731689e-01,-1.444084220565855503e-03,2.207394838333129883e-01,-8.462800085544586182e-02,-1.824694871902465820e-01,-1.312590241432189941e-01,-2.128584533929824829e-01,-1.722086593508720398e-02
1.001625582575798035e-01,-2.767584323883056641e-01,-2.533684670925140381e-01,1.380112618207931519e-01,-6.239664740860462189e-03,-1.756392419338226318e-01,-7.229202240705490112e-02,1.069334372878074646e-01,-3.002533316612243652e-01,1.441788394004106522e-03,5.954591184854507446e-02,3.450697362422943115e-01,1.563833653926849365e-02,-6.478665769100189209e-02,2.403990775346755981e-01,-1.058768928050994873e-01,2.630123794078826904e-01,-1.370525658130645752e-01,7.641652971506118774e-02,5.122584849596023560e-02,1.089501604437828064e-01,2.079432606697082520e-01,2.952197752892971039e-02,-9.369975887238979340e-03,2.179047018289566040e-01,2.316410094499588013e-01,-2.802428305149078369e-01,7.790776342153549194e-02,5.821548029780387878e-02,-4.842050373554229736e-01,9.221950918436050415e-02,8.090746402740478516e-02,2.607585676014423370e-02,2.579062283039093018e-01,-3.644204139709472656e-01,2.238100171089172363e-01,-3.472546935081481934e-01,4.812242090702056885e-02,1.919952332973480225e-01,1.032232716679573059e-01,-1.399316042661666870e-01,-2.366901040077209473e-01,-7.055562734603881836e-02,-1.000623684376478195e-02,6.376571208238601685e-02,1.086278036236763000e-01,1.731718033552169800e-01,-8.992499858140945435e-02,-7.605595886707305908e-02,2.510519325733184814e-01
-1.625642627477645874e-01,-3.381187021732330322e-01,-2.959703207015991211e-01,-9.235711395740509033e-02,1.864580810070037842e-01,6.052165850996971130e-02,-2.029596269130706787e-01,-1.736478656530380249e-01,-9.940052032470703125e-02,2.637648880481719971e-01,1.791908144950866699e-01,-1.006921231746673584e-01,-9.386609494686126709e-02,7.935826666653156281e-03,1.014678552746772766e-01,-3.052344024181365967e-01,-6.846541911363601685e-02,-1.781511753797531128e-01,-2.163802236318588257e-01,6.710649281740188599e-02,-3.981222584843635559e-02,-4.084518551826477051e-02,2.187782898545265198e-02,3.738712146878242493e-02,1.393254250288009644e-01,2.180134318768978119e-02,-2.118386030197143555e-01,-2.358823567628860474e-01,-2.777738273143768311e-01,6.134901568293571472e-02,-1.542663723230361938e-01,-1.822317242622375488e-01,2.591497004032135010e-01,2.905763499438762665e-02,1.453983946703374386e-03,-1.611372977495193481e-01,-2.027718275785446167e-01,-1.409424841403961182e-01,-1.453827172517776489e-01,7.188423722982406616e-02,2.252250015735626221e-01,-1.506907306611537933e-02,1.144105419516563416e-01,-1.836655102670192719e-02,-1.503138691186904907e-01,1.575861424207687378e-01,2.102478891611099243e-01,-1.240591555833816528e-01,7.637488842010498047e-02,-1.801037043333053589e-02
-1.892087981104850769e-02,-1.121763437986373901e-01,-2.111065238714218140e-01,3.463007509708404541e-01,-6.966189295053482056e-02,-1.559565067291259766e-01,-2.708728313446044922e-01,1.355067044496536255e-01,-2.207192629575729370e-01,1.497114449739456177e-01,1.967284381389617920e-01,4.494225233793258667e-02,2.995404414832592010e-02,-1.442640721797943115e-01,-1.111298128962516785e-01,-6.319413427263498306e-03,-1.675991415977478027e-01,-1.262749731540679932e-01,-2.434486895799636841e-01,-4.407525993883609772e-03,-4.769695177674293518e-02,-2.721697092056274414e-02,9.950522333383560181e-02,1.321413069963455200e-01,8.199964463710784912e-02,-1.120795905590057373e-01,-1.674489229917526245e-01,-9.941308200359344482e-02,-7.078360021114349365e-02,-2.672633230686187744e-01,1.617477834224700928e-02,-1.117684841156005859e-01,1.879623234272003174e-01,-8.371385186910629272e-02,2.292154170572757721e-02,-4.011986777186393738e-02,1.475332230329513550e-01,-8.587788790464401245e-02,-1.655713021755218506e-01,1.189079061150550842e-01,-1.422576457262039185e-01,1.349456608295440674e-01,-2.158915065228939056e-02,-2.074973583221435547e-01,6.892184168100357056e-02,-1.981262564659118652e-01,-7.538919895887374878e-02,6.442538648843765259e-02,-2.012618780136108398e-01,1.705052852630615234e-01
2.850290620699524879e-03,-3.288221359252929688e-02,-1.212815195322036743e-01,1.077676117420196533e-01,1.136089265346527100e-01,-1.109709590673446655e-01,-2.599558420479297638e-02,-6.581710278987884521e-02,-7.045020908117294312e-02,1.144809350371360779e-01,-1.147898063063621521e-01,1.164393350481987000e-01,-1.518494486808776855e-01,-3.550097718834877014e-02,2.439043112099170685e-02,-8.113009482622146606e-02,-2.899067848920822144e-02,-1.500097848474979401e-02,1.873710891231894493e-03,4.909508675336837769e-02,1.265739947557449341e-01,-1.225574165582656860e-01,-1.780061423778533936e-01,-8.785949088633060455e-03,-8.363690227270126343e-02,7.274970412254333496e-02,-2.208098322153091431e-01,-1.901460782391950488e-04,2.200861871242523193e-01,1.251136362552642822e-01,-4.886252060532569885e-02,8.198340982198715210e-02,3.398899454623460770e-03,-1.322029232978820801e-01,-6.155754253268241882e-02,3.267531096935272217e-02,1.218588799238204956e-01,-1.315653920173645020e-01,1.081368848681449890e-01,-1.168844252824783325e-01,1.519050449132919312e-01,-4.082540795207023621e-02,-1.233750134706497192e-01,-1.230770424008369446e-01,-1.206151098012924194e-01,-1.532252877950668335e-01,2.197939753532409668e-01,2.310923784971237183e-01,-9.733725339174270630e-02,5.758757237344980240e-03
-9.516333043575286865e-02,-6.178178265690803528e-02,8.558250963687896729e-02,7.183343172073364258e-02,7.938668876886367798e-02,-1.090046167373657227e-01,1.099918410181999207e-01,1.166855245828628540e-01,1.809042394161224365e-01,-1.885880774352699518e-04,-1.547141522169113159e-01,-2.417839765548706055e-01,1.047031357884407043e-01,1.756964623928070068e-01,6.651995331048965454e-02,7.449260912835597992e-03,-1.718251556158065796e-01,-1.056606508791446686e-02,-6.800290942192077637e-02,2.874605357646942139e-02,4.437135159969329834e-02,-1.401228159666061401e-01,1.472937911748886108e-01,-5.143807828426361084e-02,2.118516266345977783e-01,-1.065771579742431641e-01,1.771737933158874512e-01,1.216998472809791565e-01,2.193728089332580566e-02,-1.524181962013244629e-01,3.877544775605201721e-02,-9.597324579954147339e-02,2.742822766304016113e-01,1.051032468676567078e-01,-6.675157230347394943e-03,-3.506855294108390808e-02,-4.633909836411476135e-02,6.075561419129371643e-02,7.479084655642509460e-03,1.783368587493896484e-01,-1.834253370761871338e-01,-4.642511159181594849e-02,-9.981736540794372559e-02,-9.409210085868835449e-02,-1.640967577695846558e-01,-7.040619850158691406e-02,-1.753339320421218872e-01,-5.814827606081962585e-02,-1.313311606645584106e-01,3.552266955375671387e-02
8.852163702249526978e-02,-1.189554706215858459e-01,-1.240226402878761292e-01,1.175097003579139709e-01,-2.253752648830413818e-01,2.084895968437194824e-03,2.216743528842926025e-01,-2.552807629108428955e-01,9.378924220800399780e-02,2.687458395957946777e-01,1.121964678168296814e-02,2.629014551639556885e-01,-2.883524894714355469e-01,-2.451504208147525787e-02,3.536650165915489197e-02,-3.233747184276580811e-02,1.483357399702072144e-01,-1.976364254951477051e-01,8.625898510217666626e-02,4.657249525189399719e-02,1.399342864751815796e-01,-2.195739299058914185e-01,1.774387210607528687e-01,3.387547284364700317e-02,-2.064200937747955322e-01,1.840607821941375732e-01,-1.351877301931381226e-01,-1.010598093271255493e-01,1.268242448568344116e-01,-9.385411976836621761e-04,-5.269030854105949402e-02,5.416550859808921814e-02,4.138127714395523071e-02,-5.072879791259765625e-02,1.241199485957622528e-02,-2.302056737244129181e-02,-1.197584439069032669e-02,7.487234473228454590e-02,-1.739835292100906372e-01,-5.765161290764808655e-02,5.323877558112144470e-03,2.003590576350688934e-02,8.093524724245071411e-02,-1.190609484910964966e-01,4.465013742446899414e-02,-3.362384811043739319e-02,-2.007405757904052734e-01,1.793999671936035156e-01,-1.370755285024642944e-01,-2.596291005611419678e-01
2.883487381041049957e-02,2.514788066036999226e-04,-1.492505520582199097e-01,-1.537293344736099243e-01,-1.458763778209686279e-01,2.293031960725784302e-01,-2.724933624267578125e-01,-1.818393170833587646e-01,-9.983226656913757324e-03,-1.961611956357955933e-01,1.886082440614700317e-01,8.124511688947677612e-02,5.843188986182212830e-02,4.512088745832443237e-02,-5.804412066936492920e-02,-1.736593395471572876e-01,-2.530070543289184570e-01,1.218357682228088379e-01,-3.082893788814544678e-01,-1.382716298103332520e-01,4.603814706206321716e-02,2.216238975524902344e-01,1.272704899311065674e-01,-2.245725691318511963e-01,-1.145927906036376953e-01,5.982958525419235229e-02,-1.669963076710700989e-02,-1.483671069145202637e-01,-2.269675284624099731e-01,-2.219750732183456421e-02,-1.599676907062530518e-02,-7.249217480421066284e-02,1.064965501427650452e-01,-9.310007840394973755e-02,-1.407986283302307129e-01,1.944184452295303345e-01,6.299895234405994415e-03,4.357175529003143311e-02,1.124386116862297058e-01,-3.481277227401733398e-01,-1.064667105674743652e-01,1.102177128195762634e-01,-7.043676078319549561e-02,-2.117010205984115601e-01,-2.673701643943786621e-01,-1.655427664518356323e-01,2.922857701778411865e-01,7.636829465627670288e-02,-8.583043701946735382e-03,5.727997422218322754e-02
4.082463309168815613e-02,-1.004311442375183105e-01,-3.032036125659942627e-02,-2.737745642662048340e-02,-2.516925334930419922e-01,-2.569250166416168213e-01,1.665796041488647461e-01,8.464030176401138306e-02,1.455703377723693848e-01,-9.009341895580291748e-02,8.223842829465866089e-02,1.308279335498809814e-01,9.265539050102233887e-02,2.572304010391235352e-02,-7.382625248283147812e-03,4.506878554821014404e-02,1.366813778877258301e-01,7.485187053680419922e-02,4.027781262993812561e-02,1.349251437932252884e-02,-9.381262958049774170e-02,2.173234820365905762e-01,-3.080368340015411377e-01,-8.278355002403259277e-02,5.522419139742851257e-02,5.281979218125343323e-02,-1.218860447406768799e-01,-1.091730892658233643e-01,1.042205169796943665e-01,1.521187741309404373e-02,-3.379906062036752701e-03,-7.129104435443878174e-02,1.100177988409996033e-01,3.664096351712942123e-03,2.629652060568332672e-02,-1.130120977759361267e-01,1.004437953233718872e-01,2.314261198043823242e-01,-1.360247731208801270e-01,-6.716462224721908569e-02,-1.514524519443511963e-01,-5.064509809017181396e-02,-2.478287070989608765e-01,-1.742406189441680908e-01,1.383561939001083374e-01,1.693734228610992432e-01,-5.057347938418388367e-02,-2.173455357551574707e-01,-1.585024297237396240e-01,-6.998954713344573975e-02
