-2.207402735948562622e-01,1.551484167575836182e-01,3.862834274768829346e-01,-4.076737165451049805e-01,4.102734327316284180e-01,1.182523206807672977e-03,-1.296021491289138794e-01,-4.161983132362365723e-01,-2.389598786830902100e-01,8.410415798425674438e-02,7.023333758115768433e-02,4.304004013538360596e-01,-4.200255572795867920e-01,-1.902810931205749512e-01,-6.405325531959533691e-01,5.989078283309936523e-01,2.778895795345306396e-01,-2.090987861156463623e-01,-3.463649749755859375e-01,-5.535028576850891113e-01,5.408665537834167480e-02,-5.543047189712524414e-02,5.205239653587341309e-01,-1.064016893506050110e-01,7.628447562456130981e-02,1.101084798574447632e-01,1.474083513021469116e-01,-4.844512343406677246e-01,-1.493352353572845459e-01,1.035674735903739929e-01,-3.002856671810150146e-01,-1.030173674225807190e-01,-6.727784872055053711e-01,-6.793605536222457886e-02,-4.144546985626220703e-01,-3.917099535465240479e-01,-3.410320729017257690e-02,-2.526775598526000977e-01,-2.646255493164062500e-01,1.063714399933815002e-01,2.519681584089994431e-03,2.659787535667419434e-01,-3.197705447673797607e-01,-7.392937690019607544e-02,2.655716240406036377e-01,-2.686359882354736328e-01,9.944757446646690369e-03,-4.981948137283325195e-01,4.377564489841461182e-01,-3.721151128411293030e-02
4.829667881131172180e-02,2.108634263277053833e-01,-9.648908674716949463e-02,2.324308156967163086e-01,-1.335834860801696777e-01,-8.022335171699523926e-02,-2.433539330959320068e-01,2.994090616703033447e-01,2.235758602619171143e-01,-9.095358103513717651e-02,1.731389947235584259e-02,2.438407689332962036e-01,2.958820760250091553e-01,2.606395184993743896e-01,2.126502841711044312e-01,2.183518186211585999e-02,3.898466750979423523e-02,-2.396347224712371826e-01,3.217446804046630859e-01,2.015210688114166260e-01,2.387910783290863037e-01,1.826076954603195190e-02,-1.144069507718086243e-01,-2.846632301807403564e-01,1.588933616876602173e-01,1.388479173183441162e-01,-3.117170035839080811e-01,-1.527073383331298828e-01,2.766870558261871338e-01,-9.200292825698852539e-02,-1.144422888755798340e-01,1.727875024080276489e-01,3.449146151542663574e-01,-1.005265489220619202e-01,-1.927543282508850098e-01,-4.435461387038230896e-02,-5.035957694053649902e-02,1.126414258033037186e-02,-1.929937154054641724e-01,9.092519059777259827e-03,2.798643894493579865e-03,4.343947470188140869e-01,3.796040266752243042e-02,-2.929213047027587891e-01,1.220427006483078003e-01,-3.499589860439300537e-01,-9.941113740205764771e-02,4.691732525825500488e-01,2.456601709127426147e-01,-2.160285711288452148e-01
-1.613142192363739014e-01,-2.886442840099334717e-01,1.830558031797409058e-01,-4.357983767986297607e-01,3.657242059707641602e-01,4.750248976051807404e-03,2.726398408412933350e-01,-2.355415374040603638e-01,-1.482895165681838989e-01,2.334393188357353210e-02,1.567504853010177612e-01,2.413708344101905823e-02,4.667931497097015381e-01,-5.420777797698974609e-01,-5.018441081047058105e-01,4.324652627110481262e-02,2.001599222421646118e-02,5.458277463912963867e-01,1.678760908544063568e-02,-5.504714846611022949e-01,6.512197665870189667e-03,-2.596925795078277588e-01,1.447797417640686035e-01,-2.255180776119232178e-01,7.220879942178726196e-02,-2.765742540359497070e-01,-2.449494898319244385e-01,-3.867295086383819580e-01,6.306444108486175537e-02,1.493045389652252197e-01,-2.358961384743452072e-03,-1.477059870958328247e-01,-3.964027464389801025e-01,2.946405708789825439e-01,-1.544924229383468628e-01,8.228233456611633301e-02,2.184667736291885376e-01,-3.308425843715667725e-01,-1.447263807058334351e-01,2.383524775505065918e-01,7.475902885198593140e-02,7.972135208547115326e-03,-2.171129919588565826e-02,-4.922934770584106445e-01,-4.761091470718383789e-01,-3.267705142498016357e-01,-1.979114264249801636e-01,-2.478241622447967529e-01,-1.258723624050617218e-02,1.547146439552307129e-01
2.224057316780090332e-01,1.529941856861114502e-01,-2.424647212028503418e-01,-8.733845502138137817e-02,-3.995947912335395813e-02,1.417456865310668945e-01,2.092675305902957916e-02,7.742580026388168335e-02,4.971025511622428894e-02,-8.089287579059600830e-02,-3.462710678577423096e-01,3.263982757925987244e-02,3.480396270751953125e-01,1.412007063627243042e-01,-1.470838487148284912e-02,-3.150738477706909180e-01,-5.710878595709800720e-02,-1.849275529384613037e-01,1.494118869304656982e-01,6.941824220120906830e-03,-1.005431264638900757e-01,-2.255335599184036255e-01,-2.041418254375457764e-01,1.192914173007011414e-01,-7.807711604982614517e-03,9.765081107616424561e-02,3.872036188840866089e-02,-3.186971843242645264e-01,2.640158310532569885e-02,-2.685501873493194580e-01,2.380855381488800049e-01,-2.772841602563858032e-02,1.657992787659168243e-02,-4.654319286346435547e-01,-1.220824941992759705e-01,-3.166150152683258057e-01,3.660075068473815918e-01,-3.926164507865905762e-01,-3.121159374713897705e-01,2.116674780845642090e-01,1.111456677317619324e-01,-2.364698201417922974e-01,-1.369710564613342285e-01,-3.001033365726470947e-01,2.351349145174026489e-01,-1.581454575061798096e-01,-4.079048335552215576e-01,1.989720761775970459e-01,-1.195908784866333008e-01,1.435708701610565186e-01
-4.055120348930358887e-01,1.601029634475708008e-01,-4.963349997997283936e-01,-5.876138433814048767e-02,-1.562104076147079468e-01,-3.927167057991027832e-01,-2.356190383434295654e-01,-1.913202181458473206e-02,7.652663439512252808e-02,1.041449233889579773e-01,2.338033318519592285e-01,-2.705439925193786621e-01,-3.544368445873260498e-01,-3.786092102527618408e-01,-5.838098376989364624e-02,4.140537083148956299e-01,-7.476802170276641846e-02,1.042378321290016174e-01,1.786199361085891724e-01,5.076507851481437683e-02,3.399663865566253662e-01,-2.067053169012069702e-01,-3.677375614643096924e-01,-2.057412266731262207e-01,2.867269702255725861e-02,-6.050053611397743225e-02,3.282551839947700500e-02,-3.611427247524261475e-01,-2.082921266555786133e-01,-2.131212651729583740e-01,6.599085405468940735e-03,-2.525970935821533203e-01,3.117857575416564941e-01,6.244796141982078552e-02,-4.203401505947113037e-02,-3.841360807418823242e-01,7.755457609891891479e-02,1.291023343801498413e-01,-4.695570468902587891e-02,-1.969574391841888428e-01,-4.220274090766906738e-01,3.172335922718048096e-01,-3.334221243858337402e-01,-4.730553030967712402e-01,-2.133175730705261230e-02,-4.555365443229675293e-02,1.320747099816799164e-02,-2.173523455858230591e-01,9.650764614343643188e-02,5.247921124100685120e-02
-2.764839529991149902e-01,2.068514823913574219e-01,-2.464509606361389160e-01,2.634636163711547852e-01,2.397959679365158081e-01,-1.613558679819107056e-01,-1.240056455135345459e-01,3.013366162776947021e-01,7.453553378582000732e-02,-9.855599142611026764e-03,-1.192145273089408875e-01,-2.837937474250793457e-01,4.867917597293853760e-01,3.851778106763958931e-03,1.328400373458862305e-01,-2.926487624645233154e-01,-3.378649055957794189e-01,-3.080626726150512695e-01,-1.283435821533203125e-01,3.082039356231689453e-01,-4.506804943084716797e-01,-4.454062879085540771e-01,2.705466151237487793e-01,6.874300539493560791e-02,3.274611830711364746e-01,1.921623349189758301e-01,-8.882239460945129395e-03,2.162889093160629272e-01,2.504805624485015869e-01,-2.003784775733947754e-01,-9.603852778673171997e-02,-3.573547303676605225e-02,1.476938277482986450e-01,-1.343446224927902222e-01,-2.058693468570709229e-01,8.866546303033828735e-02,-3.543819487094879150e-01,1.161913480609655380e-02,-1.168963164091110229e-01,8.688776940107345581e-02,1.744292974472045898e-01,-4.620862603187561035e-01,-3.352475464344024658e-01,-1.709756106138229370e-01,-3.118517398834228516e-01,3.084191679954528809e-01,-1.666017323732376099e-01,1.569291353225708008e-01,-3.750522434711456299e-01,1.693545728921890259e-01
-5.411081016063690186e-03,-2.091260850429534912e-01,3.063370883464813232e-01,-2.074829488992691040e-01,5.039176344871520996e-01,-5.073693394660949707e-01,1.364676207304000854e-01,-2.306201756000518799e-01,1.416426301002502441e-01,-5.821622014045715332e-01,-4.089705646038055420e-02,3.857495263218879700e-02,-2.228670865297317505e-01,-1.473099738359451294e-01,-2.878505885601043701e-01,3.151789605617523193e-01,1.173864305019378662e-01,1.464132368564605713e-01,2.263290733098983765e-01,3.170039877295494080e-02,-2.236144803464412689e-02,-3.995051085948944092e-01,2.197519391775131226e-01,-9.901195019483566284e-02,1.047952696681022644e-01,-1.410084664821624756e-01,7.978235371410846710e-03,4.584532976150512695e-02,-2.229818850755691528e-01,-4.240809753537178040e-02,-3.359502181410789490e-02,2.174169570207595825e-02,-2.289882302284240723e-01,-1.456974074244499207e-02,-5.121626332402229309e-02,2.608476579189300537e-01,1.406244188547134399e-01,-2.995127737522125244e-01,-1.101464256644248962e-01,-2.393609285354614258e-02,2.427117377519607544e-01,2.050905972719192505e-01,-5.309841036796569824e-01,-5.551835149526596069e-02,-1.237131357192993164e-01,-1.643908917903900146e-01,-2.168323844671249390e-01,-1.654293201863765717e-02,2.532930970191955566e-01,-4.955789819359779358e-02
2.159203961491584778e-02,-1.939759850502014160e-01,-7.068574428558349609e-02,5.006865411996841431e-02,3.078956604003906250e-01,-2.421363741159439087e-01,-4.220904782414436340e-02,1.252768654376268387e-02,-5.915000662207603455e-02,-8.233726024627685547e-02,3.128066956996917725e-01,3.437876999378204346e-01,1.417894512414932251e-01,-7.192618399858474731e-02,-3.507410585880279541e-01,-1.740356087684631348e-01,-1.199210360646247864e-01,-2.269317805767059326e-01,-2.422187030315399170e-01,2.609386444091796875e-01,-3.351223468780517578e-01,-2.666788101196289062e-01,2.303251624107360840e-01,2.315092235803604126e-01,-4.795510321855545044e-02,-7.784968614578247070e-02,-2.239340543746948242e-01,1.580549925565719604e-01,-3.327965736389160156e-01,4.555778205394744873e-01,-4.774774610996246338e-02,1.821255534887313843e-01,-1.074362918734550476e-01,4.794265329837799072e-02,-2.841307818889617920e-01,-1.689416766166687012e-01,1.125281974673271179e-01,-2.797629535198211670e-01,-5.222733318805694580e-02,-1.018965151160955429e-02,7.252331078052520752e-02,-1.139644160866737366e-01,-5.053349211812019348e-02,-2.549743354320526123e-01,2.425264865159988403e-01,-2.374101802706718445e-02,1.534829586744308472e-01,2.965846061706542969e-01,-4.842730704694986343e-03,-1.080129742622375488e-01
-6.465074419975280762e-02,7.678169012069702148e-02,-1.065606549382209778e-01,-5.356754735112190247e-02,-1.606908044777810574e-04,-2.306798994541168213e-01,-7.961817085742950439e-02,1.319510675966739655e-02,6.684760749340057373e-02,-1.858420372009277344e-01,2.226933687925338745e-01,-1.011227350682020187e-02,-2.632619738578796387e-01,-6.972155719995498657e-02,-1.230960711836814880e-01,-1.809127330780029297e-01,-2.464293390512466431e-01,2.095417231321334839e-01,4.073943197727203369e-01,-2.273847460746765137e-01,1.313062459230422974e-01,3.434829041361808777e-02,-2.367638349533081055e-01,-2.645601928234100342e-01,2.679608464241027832e-01,-1.425630748271942139e-01,3.563566803932189941e-01,-2.564751803874969482e-01,-4.181902483105659485e-02,-4.443571269512176514e-01,-1.729349344968795776e-01,-2.359913662075996399e-03,-8.560670539736747742e-03,-3.124034106731414795e-01,-1.474083065986633301e-01,-1.131109520792961121e-01,1.359474956989288330e-01,2.186780422925949097e-01,-5.100706219673156738e-02,1.361166536808013916e-01,1.165066100656986237e-02,2.408431768417358398e-01,4.570888280868530273e-01,2.627234160900115967e-01,-1.721933037042617798e-01,3.035596311092376709e-01,4.473585188388824463e-01,-1.464346349239349365e-01,-2.814766764640808105e-01,-4.688249528408050537e-02
-1.738115996122360229e-01,-1.533345878124237061e-01,1.732015162706375122e-01,-5.699666738510131836e-01,-1.971943825483322144e-01,7.426474988460540771e-02,-1.693399101495742798e-01,-1.711807698011398315e-01,-1.400310099124908447e-01,8.002667874097824097e-02,2.390845566987991333e-01,2.008206546306610107e-01,5.070101022720336914e-01,-5.004636049270629883e-01,1.959007531404495239e-01,-1.067114770412445068e-01,-7.958505302667617798e-02,-2.309721894562244415e-02,2.251516580581665039e-01,-4.011049866676330566e-01,-1.092500016093254089e-01,2.689830064773559570e-01,1.422293037176132202e-01,-7.079057861119508743e-03,9.078568965196609497e-02,-2.318023331463336945e-02,-3.925049006938934326e-01,-3.178259432315826416e-01,1.754532009363174438e-01,-1.840620040893554688e-01,8.817642182111740112e-02,5.198188498616218567e-02,-3.861513733863830566e-01,6.384960561990737915e-02,1.526400595903396606e-01,-2.514855861663818359e-01,2.269416749477386475e-01,6.753937806934118271e-03,-3.651828765869140625e-01,1.685672849416732788e-01,-3.203992247581481934e-01,-1.808593720197677612e-01,1.792663037776947021e-01,-4.214988648891448975e-01,-1.766126900911331177e-01,-2.772783041000366211e-01,-3.508748114109039307e-01,1.297089457511901855e-01,-2.089367657899856567e-01,3.332367837429046631e-01
